quote_date,origin_port,dest_port,rate_20,rate_40,source,sender,raw_line,src_file
2026-07-08,XIAMEN,KOLKATA,2100,2100,ocean_star,as23@oceanstarsz.com,MSC USD2100/2100 ETD12-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,QINGDAO,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,MSC USD2300/2300 ETD09-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,QINGDAO,KOLKATA,2350,2650,ocean_star,as23@oceanstarsz.com,WHL USD2350/2650 ETD17-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,QINGDAO,KOLKATA,2600,2900,ocean_star,as23@oceanstarsz.com,"SITC USD2600/2900  ETD19-JUL,20GP/40HQ over 20.9T+100/100",FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,TIANJIN,KOLKATA,2200,2200,ocean_star,as23@oceanstarsz.com,MSC USD2200/2200 ETD15-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,TIANJIN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,COSCO USD1950/1950 ETD15-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-08,DALIAN,KOLKATA,2300,2300,ocean_star,as23@oceanstarsz.com,IAL USD2300/2300 ETD13-JUL,FW_ Update rate from China To India - Ocean Star_3.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1575,1675,ocean_star,as23@oceanstarsz.com,EMC USD1575/1675 CLS15/16/18/19/22/25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,WHL USD1750/1800 CLS22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,ESL USD1700/1800 ETD20-Jul 10days free time,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1600,1700,ocean_star,as23@oceanstarsz.com,KMTC USD1600/1700 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,,1600,ocean_star,as23@oceanstarsz.com,ONE USD1600/40HQ ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1650,1650,ocean_star,as23@oceanstarsz.com,IAL USD1650/1650 CLS17/18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,RCL USD1600/1600 CLS24/25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1600,1700,ocean_star,as23@oceanstarsz.com,SJJ USD1600/1700 CLS25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1600,1700,ocean_star,as23@oceanstarsz.com,TSL USD1600/1700 CLS22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,COSCO USD1600/1600 CLS21/22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,MSC USD1800/1800 CLS20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,ESL USD1700/1800 ETD19-Jul 10days free time,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,NHAVA SHEVA,1575,1675,ocean_star,as23@oceanstarsz.com,EMC USD1575/1675 CLS18/23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,NHAVA SHEVA,,1625,ocean_star,as23@oceanstarsz.com,WHL USD1625/40HQ CLS18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,NHAVA SHEVA,1600,1600,ocean_star,as23@oceanstarsz.com,COSCO USD1600/1600 CLS22/29-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,IAL USD1750/1800 ETD19-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1750,1850,ocean_star,as23@oceanstarsz.com,BWL USD1750/1850 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,PERMA USD1700/1800 ETD17/23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,SNL USD1800/1800 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,RCL USD1800/1800 ETD18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,EMC USD1700/1800 ETD19-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,WHL USD1700/1700 ETD21/24/25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,ONE USD1800/1800 ETD23/27-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1800,1900,ocean_star,as23@oceanstarsz.com,OOCL USD1800/1900 ETD20/23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1850,1950,ocean_star,as23@oceanstarsz.com,PIL USD1850/1950 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,MSC USD1800/1800 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,TSL USD1750/1800 ETD20/22/23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,NHAVA SHEVA,1810,1810,ocean_star,as23@oceanstarsz.com,HMM USD1810/1810 ETD24-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,SNL USD1750/1750 ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,HDS USD1700/1800 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1850,1925,ocean_star,as23@oceanstarsz.com,IAL USD1850/1925 ETD18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1800,1775,ocean_star,as23@oceanstarsz.com,HAL USD1800/1775 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,2025,2150,ocean_star,as23@oceanstarsz.com,ESL USD2025/2150 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1962,1912,ocean_star,as23@oceanstarsz.com,PIL USD1962/1912 ETD16-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,,2100,ocean_star,as23@oceanstarsz.com,COSCO USD2100/40HQ ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1775,1850,ocean_star,as23@oceanstarsz.com,KMTC USD1775/1850 ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1700,1800,ocean_star,as23@oceanstarsz.com,EMC USD1700/1800 ETD17/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1750,1800,ocean_star,as23@oceanstarsz.com,ONE USD1750/1800 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1650,1800,ocean_star,as23@oceanstarsz.com,RCL USD1650/1800 ETD20/23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,YML USD1750/1750 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1685,1710,ocean_star,as23@oceanstarsz.com,OOCL USD1685/1710 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1825,1825,ocean_star,as23@oceanstarsz.com,WHL USD1825/1825 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,NHAVA SHEVA,1900,2050,ocean_star,as23@oceanstarsz.com,BEN USD1900/2050 ETD26-Jul(OSL),FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,PERMA USD2000/2000 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,1950,2050,ocean_star,as23@oceanstarsz.com,ESL USD1950/2050 ETD20-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,1950,2050,ocean_star,as23@oceanstarsz.com,BEN USD1950/2050 ETD18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,SNL USD1950/1950 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,1900,1900,ocean_star,as23@oceanstarsz.com,BWL USD1900/1900 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,1800,1850,ocean_star,as23@oceanstarsz.com,SNG USD1800/1850 ETD18/19/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,2050,2050,ocean_star,as23@oceanstarsz.com,RCL USD2050/2050 ETD23-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,2250,2250,ocean_star,as23@oceanstarsz.com,EMC USD2250/2250 ETD19/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,2050,2000,ocean_star,as23@oceanstarsz.com,COSCO USD2050/2000 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,NHAVA SHEVA,,2200,ocean_star,as23@oceanstarsz.com,ONE USD2200/40HQ ETD20/21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2050,2100,ocean_star,as23@oceanstarsz.com,PERMA USD2050/2100 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,1950,2000,ocean_star,as23@oceanstarsz.com,EMC USD1950/2000 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2000,,ocean_star,as23@oceanstarsz.com,BEN USD2000/20GP ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,COSCO USD2000/2000 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2100,2450,ocean_star,as23@oceanstarsz.com,ESL USD2100/2450 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2400,2500,ocean_star,as23@oceanstarsz.com,KMTC USD2400/2500 Valid from 12-Jul to 18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2000,2000,ocean_star,as23@oceanstarsz.com,WHL USD2000/2000 Valid from 13-Jul to 19-Jul indirect,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2025,2025,ocean_star,as23@oceanstarsz.com,MSC USD2025/2025 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,RCL USD2100/2100 ETD25-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,1950,1950,ocean_star,as23@oceanstarsz.com,ZIM USD1950/1950 ETD21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,NHAVA SHEVA,1900,2000,ocean_star,as23@oceanstarsz.com,TSL USD1900/2000 ETD22-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,NHAVA SHEVA,1700,1700,ocean_star,as23@oceanstarsz.com,ESL USD1700/1700 ETD18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,NHAVA SHEVA,1800,1800,ocean_star,as23@oceanstarsz.com,COSCO USD1800/1800 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,NHAVA SHEVA,1750,1750,ocean_star,as23@oceanstarsz.com,OOCL USD1750/1750 ETD17-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,NHAVA SHEVA,1600,1650,ocean_star,as23@oceanstarsz.com,EMC USD1600/1650 ETD18-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,NHAVA SHEVA,2225,2225,ocean_star,as23@oceanstarsz.com,MSC USD2225/2225 Valid from13-Jul to 19-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,NHAVA SHEVA,2150,2150,ocean_star,as23@oceanstarsz.com,EMC USD2150/2150 Valid from15-Jul to 21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,NHAVA SHEVA,2150,2150,ocean_star,as23@oceanstarsz.com,CUL USD2150/2150 ETD19-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,NHAVA SHEVA,2125,2125,ocean_star,as23@oceanstarsz.com,WHL USD2125/2125 Valid from15-Jul to 21-Jul,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,NHAVA SHEVA,2100,2100,ocean_star,as23@oceanstarsz.com,IAL USD2100/2100 ETD20-Jul indirect,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2150,2200,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2150/2200, CLS: 21-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2200,2200,ocean_star,as23@oceanstarsz.com,"WHL USD2200/2200, CLS: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2200,2200,ocean_star,as23@oceanstarsz.com,"IAL USD2200/2200, CLS: 20-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2200,2200,ocean_star,as23@oceanstarsz.com,"COSCO USD2200/2200, CLS: 25-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2200,2300,ocean_star,as23@oceanstarsz.com,"SJJ USD2200/2300, CLS: 17-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2300,2400,ocean_star,as23@oceanstarsz.com,"TSL USD2300/2400, CLS: 16-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2400,2500,ocean_star,as23@oceanstarsz.com,"TSL USD2400/2500, CLS: 22-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHEKOU,CHENNAI,2650,2950,ocean_star,as23@oceanstarsz.com,"KMTC USD2650/2950, CLS: 19/22-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,CHENNAI,1800,,ocean_star,as23@oceanstarsz.com,"RCL USD1800/20GP, CLS: 17-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,CHENNAI,2050,2050,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD2050/2050, CLS: 18-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,CHENNAI,2100,2100,ocean_star,as23@oceanstarsz.com,"IAL USD2100/2100, CLS: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,CHENNAI,2150,2200,ocean_star,as23@oceanstarsz.com,"COSCO USD2150/2200, rate valid to 31-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,CHENNAI,1800,1950,ocean_star,as23@oceanstarsz.com,"TRL USD1800/1950, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,CHENNAI,,2100,ocean_star,as23@oceanstarsz.com,"EMC USD2100/40HQ, ETD: 21-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,CHENNAI,,2100,ocean_star,as23@oceanstarsz.com,"SNL USD2100/40HQ, ETD: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,CHENNAI,2000,2250,ocean_star,as23@oceanstarsz.com,"ESL USD2000/2250, ETD: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,CHENNAI,1875,1950,ocean_star,as23@oceanstarsz.com,"IAL USD1875/1950, ETD: 25-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,CHENNAI,1900,1900,ocean_star,as23@oceanstarsz.com,"WHL USD1900/1900, ETD: 25-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,CHENNAI,1850,2000,ocean_star,as23@oceanstarsz.com,"KMTC USD1850/2000, ETD: 24-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,CHENNAI,,2300,ocean_star,as23@oceanstarsz.com,"COSCO USD2300/40HQ, ETD: 28-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,CHENNAI,2200,2500,ocean_star,as23@oceanstarsz.com,"SITC USD2200/2500, ETD: 26-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,CHENNAI,2300,2400,ocean_star,as23@oceanstarsz.com,"SNL USD2300/2400, ETD: 22-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,QINGDAO,CHENNAI,2450,2450,ocean_star,as23@oceanstarsz.com,"WHL USD2450/2450, ETD: 20-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,CHENNAI,1800,1900,ocean_star,as23@oceanstarsz.com,"RCL USD1800/1900, ETD: 20-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,CHENNAI,1900,2100,ocean_star,as23@oceanstarsz.com,"TSL USD1900/2100, ETD: 22-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,TIANJIN,CHENNAI,1650,1650,ocean_star,as23@oceanstarsz.com,"MSC USD1650/1650, Rate valid to 27-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,CHENNAI,1500,,ocean_star,as23@oceanstarsz.com,"NAMSUNG USD1500/20GP, ETD: 18-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,CHENNAI,1725,1725,ocean_star,as23@oceanstarsz.com,"IAL USD1725/1725, ETD: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,XIAMEN,CHENNAI,1650,1650,ocean_star,as23@oceanstarsz.com,"WHL USD1650/1650, ETD: 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,CHENNAI,1850,1950,ocean_star,as23@oceanstarsz.com,"IAL USD1850/1950, ETD: 20-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,CHENNAI,1725,1725,ocean_star,as23@oceanstarsz.com,"MSC USD1725/1725, Rate valid to 19-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,CHENNAI,1800,1900,ocean_star,as23@oceanstarsz.com,"EMC USD1800/1900, Rate valid to 21-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,DALIAN,CHENNAI,1975,2075,ocean_star,as23@oceanstarsz.com,"WHL USD1975/2075, Rate valid to 21-July",FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,1550,1850,ocean_star,as23@oceanstarsz.com,RCL USD1550/1850 ETD20/26-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,1850,2350,ocean_star,as23@oceanstarsz.com,WHL USD1850/2350 ETD24-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,2050,3050,ocean_star,as23@oceanstarsz.com,PIL USD2050/3050 ETD23-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,MSC USD1950/1950 Rate valid till 19TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,1550,1750,ocean_star,as23@oceanstarsz.com,ONE USD1550/1750  Rate valid till 21TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHENZHEN,KOLKATA,1750,1750,ocean_star,as23@oceanstarsz.com,COSCO USD1750/1750 Rate valid till 21TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,KOLKATA,1650,1850,ocean_star,as23@oceanstarsz.com,ONE USD1650/1850  Rate valid till 21TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,MSC USD1950/1950 Rate valid till 19TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,KOLKATA,1750,1750,ocean_star,as23@oceanstarsz.com,COSCO USD1750/1750 Rate valid till 21TH JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NANSHA,KOLKATA,1650,1950,ocean_star,as23@oceanstarsz.com,RCL USD1650/1950 ETD17-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,1550,1750,ocean_star,as23@oceanstarsz.com,RCL USD1550/1750 ETD17-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,,1850,ocean_star,as23@oceanstarsz.com,ONE USD1850/40HQ ETD17-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,2350,2800,ocean_star,as23@oceanstarsz.com,SITC USD2350/2800 ETD24-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,1450,2450,ocean_star,as23@oceanstarsz.com,WHL USD1450/2450 ETD24/25-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,2050,2250,ocean_star,as23@oceanstarsz.com,YML USD2050/2250  ETD17-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,NINGBO,KOLKATA,1500,1700,ocean_star,as23@oceanstarsz.com,MTT USD1500/1700 ETD16-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,KOLKATA,1950,1950,ocean_star,as23@oceanstarsz.com,MSC USD1950/1950  ETD15-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
2026-07-13,SHANGHAI,KOLKATA,1700,2300,ocean_star,as23@oceanstarsz.com,WHL USD1700/2300 ETD20-JUL,FW_ Update rate from China To India - Ocean Star_4.eml
